Actual_value,predtected_by_model
6550.0,7943.446645040134
9000.0,7272.38528882438
5000.0,6679.157551829145
10000.0,8922.100744563446
4000.0,6886.211134664189
17287.0,15296.19219766684
4800.0,4854.772968657666
18000.0,14319.777766701909
26400.0,22766.533066416334
1750.0,4478.593767099416
35000.0,19178.652395481615
15000.0,14142.861116326594
2400.0,3858.478151110694
24000.0,14301.314530884867
12000.0,9267.653087567835
9692.0,14719.242200935945
6000.0,6499.139981681168
5000.0,7132.188754848612
6000.0,6661.086645996636
7100.0,9183.236755937014
8000.0,13329.348686982443
18825.0,17943.121525243463
6000.0,5769.315140797085
3000.0,4747.5418587746735
5000.0,7710.829385707459
6000.0,8009.779453339988
3000.0,4754.119556638176
10000.0,7914.672987975988
10000.0,9116.940464194422
3000.0,5048.375869423506
14400.0,18487.07952819131
15000.0,13488.722849652533
7200.0,8988.158880344085
15150.0,9363.687793244031
13000.0,10814.015390057315
8000.0,7118.541731341114
1200.0,2310.6006498450733
25000.0,12091.435795062009
12000.0,12890.640601389821
25000.0,18385.07749127128
3000.0,5543.831886511061
3200.0,4093.0837750285646
6000.0,9798.480284028616
15000.0,18494.67264199714
10000.0,13755.118816886219
7200.0,10598.992381387294
3500.0,5222.822478620372
14000.0,9924.615255734285
6000.0,5504.5732509946265
14000.0,9512.722659785952
15000.0,15639.80466787784
4000.0,7745.24527450785
15000.0,11583.737545737788
4000.0,7092.661833579425
20000.0,12713.295390787815
16000.0,10261.575741828006
5000.0,6950.926040466993
35000.0,19241.535116641266
6500.0,8018.81811733297
24000.0,12811.421506781973
6250.0,8845.406068376988
5500.0,11453.731364322884
3892.0,4219.073509809871
4000.0,6344.610525978802
20000.0,12643.165601794262
2964.0,5469.406564050325
18814.0,14196.808837085338
14100.0,11069.343817822612
5600.0,11036.904461901291
4800.0,4651.250898260021
5500.0,8500.771577336509
1000.0,4063.352247329136
4000.0,5751.151066918159
24171.0,13257.863666928186
7000.0,9247.037132138286
6000.0,7748.717938945485
4925.0,5545.957666022579
7500.0,7427.87266351142
14000.0,18068.33130876942
12000.0,13156.506541701025
10000.0,11408.351928129281
9989.0,7502.139445302406
4800.0,5167.599990838136
6475.0,7962.510002261533
2500.0,4452.744924129185
9456.0,12252.117754147434
15000.0,11003.116449072422
18000.0,16928.876915903624
8000.0,7373.794389488319
15000.0,22565.25567943428
4500.0,5822.646496316149
15000.0,12043.141860353198
3000.0,3235.359913307667
2700.0,4280.930666497054
2000.0,5244.6137049218905
10000.0,8008.716856394165
14000.0,15687.647299582686
1000.0,3882.145796170348
12800.0,9157.594691500139
15000.0,8290.311139626816
2600.0,3075.232543771289
15000.0,10792.996431125175
20000.0,11968.80061198941
1325.0,1520.1710904669671
4500.0,10314.707162022516
13800.0,14294.806313802777
3500.0,3502.597771545481
3200.0,2437.2901709254356
15000.0,12103.368065868646
2000.0,4234.21022715306
11500.0,10605.946871187347
21000.0,23030.723340449993
22000.0,13672.396152744861
3500.0,9051.89008974673
1000.0,2522.9353272037542
16000.0,11688.591197402338
12000.0,9009.52643975325
6000.0,6622.634755348723
3700.0,7426.0087748319365
14000.0,11989.876259750237
6500.0,8426.121631554475
7500.0,10076.417295101011
5500.0,7160.330665248708
12000.0,14837.802122019702
8500.0,11526.361523541289
3301.0,2989.8008595977653
15000.0,10648.702668281669
6000.0,9175.489652755936
6000.0,6651.286266929259
18000.0,12373.251665416616
9864.0,6406.803922222951
3585.0,6690.995163152451
14000.0,8241.729661632538
20000.0,13910.753834523091
6000.0,6062.406317971241
2402.0,4728.749355111133
9000.0,7698.592440305923
15000.0,13656.123386813057
10000.0,6357.570029051816
5600.0,8382.103177244282
4300.0,6368.509075319484
10000.0,19363.370188808403
3000.0,4138.648195178467
10000.0,14464.118860032655
25000.0,25745.447901992593
12000.0,7918.101587056872
35000.0,16762.1274307044
13000.0,13553.18903015505
12000.0,11559.393632706602
20000.0,21133.059477471725
5000.0,9513.634490537692
2500.0,4835.906628372091
12000.0,14500.281176265182
14400.0,14315.13121127062
2500.0,3725.7496352514872
25000.0,13537.94938438892
17000.0,11421.651429966816
17475.0,17652.030989474013
5000.0,5968.15408743765
29800.0,23661.10152701212
10000.0,7966.4913093205705
6400.0,9900.19641533929
10000.0,7969.291891533836
15750.0,9977.272809220793
6500.0,13333.967837059217
3000.0,4924.204674396293
5600.0,6574.395996524459
18000.0,12697.04390715319
18000.0,12725.632972664936
5000.0,6331.61639188946
5000.0,5836.8607611409225
10000.0,11658.672690378606
12000.0,8458.546698630427
2000.0,3182.342348919359
6000.0,5908.527562135587
12182.0,9083.882106123236
1700.0,1446.8010230308928
2700.0,4795.234325930996
24000.0,15369.58848110477
3000.0,5983.817952283012
3000.0,2282.659221681748
15000.0,10902.807416527452
4000.0,5177.038899133313
4000.0,4057.8535325178946
25000.0,13949.890203637018
21000.0,14503.286755981228
8000.0,8523.36464025902
3600.0,5891.5372057597015
9600.0,7996.361462286497
15000.0,11264.362518923577
6000.0,6739.015257031593
7000.0,10066.337348237832
5000.0,3570.219529732144
12500.0,11567.828354990015
20245.0,17981.95084244589
6700.0,9150.975731421648
10000.0,9107.009631439923
1557.0,4035.5377226698956
5400.0,6593.158323586109
14000.0,12321.190967348064
20000.0,14735.056888194433
10000.0,10560.413649841326
7400.0,7873.208191090884
9153.0,11251.11716301302
23000.0,17235.54612031053
11500.0,9970.605372559674
10000.0,7855.5282330331265
10000.0,9270.672491783613
6500.0,7715.667050080023
17500.0,19351.879966555425
6600.0,7145.406209027251
15000.0,15224.824996574016
5558.0,6523.849991474641
8875.0,11995.211325116083
2000.0,3504.624299584364
3500.0,4801.419832214351
12670.0,9576.966848278209
2500.0,4622.706595093385
8400.0,7425.910877089713
7000.0,10502.78654061089
16725.0,13820.487837884028
8000.0,7847.040906193015
7000.0,7678.848404131457
6000.0,4667.833805874225
2500.0,5955.968056792
3200.0,4282.466141384143
7200.0,9497.38877705891
2500.0,4871.199037083414
8000.0,10855.52184331088
30000.0,15322.353882426547
9325.0,8409.814419363285
5000.0,6691.542341628376
9888.0,8547.08400358444
6000.0,8386.829314604054
20000.0,11923.531876194664
16000.0,11425.860817325361
1300.0,3380.3403402130953
2314.0,4252.340618906594
18393.0,11550.612356474403
4200.0,5938.024621725463
4000.0,5940.537264393983
4000.0,5541.165954218262
30000.0,14406.7275064511
6225.0,7920.053011266902
4798.0,13942.708031916454
20500.0,15690.345094233997
9000.0,13228.629816407863
14400.0,11475.006398389689
1200.0,3036.9985725504903
3200.0,5249.664592742705
11000.0,11231.466291163712
2000.0,4925.383332209403
2500.0,4958.201093038078
2500.0,4473.904606539101
6000.0,7382.336024166083
18000.0,11350.682636067086
9000.0,8543.320080981082
7000.0,7980.4976452907795
7250.0,6773.913307578436
10000.0,9988.072511612621
4069.0,5533.571649230722
12410.0,10309.411255252575
11247.0,11791.317964472608
14577.0,10954.192985231155
1000.0,5219.567833144296
6500.0,9140.49973560389
7000.0,14768.524527894862
12000.0,12750.024894623732
4000.0,5305.737666586536
14000.0,10988.614247518575
6000.0,7040.197787710747
3825.0,9490.336568592536
15000.0,11111.562115653092
4800.0,5970.050977038925
7000.0,6075.4633799274325
3000.0,3088.751818190415
7500.0,6507.275862458993
11197.0,17822.44486694086
7500.0,7921.828837473977
4800.0,6035.13882220618
2900.0,2050.210584225344
6000.0,5943.48759955238
16000.0,12069.886630164136
5000.0,7972.376333003176
2000.0,5245.777903486627
20558.0,12094.535188948828
8000.0,23192.61745077635
10153.0,11516.638276645497
14000.0,14733.005500120295
5500.0,4966.602424307081
10400.0,10553.572503829077
15000.0,8556.741287736046
10000.0,11990.004582495316
10000.0,7487.409965096622
2200.0,4041.0467789193954
6215.0,11191.200931666464
4833.0,6345.482917132349
5000.0,4825.260669083473
15000.0,11001.026412592531
2000.0,3827.232704262944
8000.0,5476.317591209527
5500.0,4678.637505855431
8000.0,7802.48963403253
6200.0,11551.892516148448
7500.0,6368.278216415985
20000.0,16473.51506217302
10000.0,9861.439134701921
4475.0,12110.469898320875
3500.0,5009.777789881751
13750.0,16305.192725331026
12000.0,10688.491686047133
6600.0,6416.006435242791
3164.0,4630.4171776236935
4800.0,7552.228608101497
14000.0,21452.32428614312
2423.0,4162.348125549029
10000.0,8754.11991369735
3000.0,5799.476185458301
6775.0,7015.232204892349
6361.0,10229.425756928407
15000.0,12598.81712786015
20000.0,12545.951689676833
20000.0,14777.403196603324
1000.0,3688.591630950168
5600.0,6384.692568967415
6500.0,7487.1775296093765
2100.0,4844.7965226343
1200.0,3745.577609668727
20000.0,15076.320345578128
9000.0,8340.97682407841
7000.0,7646.182084450429
9000.0,6928.61698666056
2000.0,5633.6565163847245
3000.0,3159.0822603413317
12000.0,8094.157378665719
2400.0,7393.0986197734
7796.0,13314.429847821053
2000.0,3241.72203039539
4800.0,7722.009412852882
3500.0,5601.500540153671
3500.0,4748.891415170738
10000.0,7750.709167152107
7000.0,5663.747966153764
24250.0,12978.440541384602
4000.0,3793.3478355245334
9965.0,8071.53587225995
5500.0,7718.134011069085
15000.0,14979.73820761001
24000.0,14089.297974964307
3000.0,7395.7426647995235
9000.0,12936.904793844746
10000.0,19001.77387202994
17241.0,11824.011680733904
20000.0,15765.070068866089
1000.0,3702.1731756305917
12000.0,8529.908576356567
15600.0,17901.354083670296
15000.0,11877.219910439491
4000.0,6770.521964839851
4000.0,5996.25324797143
3600.0,5594.285123620784
5000.0,5777.43469528491
25000.0,14832.989037068533
2500.0,4675.982450562646
6150.0,8639.793861751763
8500.0,8020.847648959616
10000.0,8227.59471468314
1200.0,2016.6464705325316
1111.0,1879.1628726641711
1500.0,3604.576231700158
25000.0,12189.066095279659
5750.0,6542.285764954289
15006.0,18257.665183412093
8508.0,7681.7652335412295
30000.0,15871.843027316247
4000.0,7687.42543563399
25000.0,15414.940193596876
9730.0,8022.627970221018
5000.0,6721.59319739764
7000.0,8850.214983087275
14500.0,17977.995024832548
12000.0,10066.713930178483
7200.0,6195.9409813295115
4400.0,5077.8864740319095
6000.0,9570.342492574351
1400.0,9585.40712541489
12000.0,9440.76698114371
10800.0,12308.187276262774
12000.0,8839.221798647844
10000.0,9803.455147729132
5000.0,5758.184102218091
7500.0,8845.537319085835
10800.0,11262.161305313382
10000.0,14923.82564046867
9600.0,9891.264003672995
15000.0,12132.83916749462
14400.0,14722.67672720281
8000.0,7686.554033521195
5000.0,8172.743791642088
5700.0,7299.21065581077
6000.0,6249.953422546487
6500.0,4935.996172003232
8500.0,9652.380978049137
4000.0,4636.491302359134
4275.0,7009.382185305794
6000.0,7744.484209360486
5000.0,6457.0068055481515
18300.0,12804.477069785711
25000.0,21780.263722026597
15000.0,8734.089171540681
2000.0,4411.330105945326
10000.0,14452.01239048139
1529.0,679.8981705232936
8000.0,7312.46562689295
9000.0,13808.838569939546
19775.0,17522.74162325936
30000.0,17505.709297359797
6000.0,7167.944009887457
9984.0,7546.901419309093
12000.0,9103.63098754739
3000.0,6185.455658431079
12004.0,20068.632386716956
12000.0,11867.194719624682
21000.0,17951.14418267017
12000.0,9937.087275828193
2000.0,4791.659785830676
35000.0,18721.272211600197
25000.0,18883.00335126258
15000.0,11872.079625425098
10000.0,15342.686911898503
6000.0,10729.332770843206
6020.0,8093.568486099959
1500.0,6447.7532342777085
12000.0,14897.223211294719
18000.0,12545.585572552076
7096.0,8390.479139048397
24000.0,13839.804159932582
19679.0,14017.669327452093
6500.0,9203.336858464196
9750.0,18755.335082891426
4800.0,5841.881847894872
25000.0,12508.497374556948
10000.0,8044.211517546437
8500.0,7548.926958631393
6000.0,11697.736459466383
18000.0,18757.03181349534
3500.0,4180.257024917146
12000.0,6441.204973511942
3600.0,4264.7448077896315
25000.0,11031.918441915941
14000.0,11715.542886566453
13000.0,13099.751315023901
1000.0,2567.63401695229
9850.0,14691.397854596982
21380.0,16724.13858381365
13000.0,9718.093522241417
7500.0,6684.231759086235
3000.0,11521.345211878486
24250.0,12689.980551424955
4800.0,7342.382741254603
5000.0,6936.5199664067495
1350.0,2099.61335382775
4798.0,10877.444864491497
7000.0,11819.372560721704
15000.0,12225.09545368959
18200.0,21173.923575257933
1054.0,3291.264203980304
3581.0,7187.096169346623
3500.0,5534.383904694831
11275.0,10389.990420225675
10200.0,8723.122296211715
15000.0,9937.67419983362
10400.0,10744.115416431881
3500.0,6323.403238757875
6000.0,10039.591100243604
15000.0,14202.178333353264
6000.0,7909.451766103957
15000.0,16721.333087701256
25000.0,14724.111261864598
18000.0,16240.269352771256
5000.0,4795.782829305494
4000.0,7708.155667839668
6400.0,7613.943078202867
7000.0,3697.413216040054
7200.0,8098.08516844732
6000.0,5378.335172852609
5000.0,8296.229643554912
24977.0,22492.14229601409
2400.0,4057.052511710681
10000.0,9320.399473983434
8700.0,10675.919283300043
1900.0,2958.532940815032
13750.0,16523.829030630877
10000.0,16027.071341617802
6400.0,5446.778668334542
4375.0,5922.057917016822
12000.0,16273.187533821683
1925.0,2998.364030811197
20000.0,14067.967402646222
3292.0,5117.508960477016
5000.0,5295.0193163331005
1800.0,3047.034393667078
4900.0,4898.63447964718
15000.0,14198.840135532128
3200.0,5859.620918512419
6657.0,11667.842716796842
14000.0,10245.368629381463
10000.0,8839.780694726893
9437.0,11069.362384689231
30000.0,13082.98706692008
24206.0,14962.329799252971
17000.0,27516.365645069374
13000.0,10969.593694053281
8000.0,12863.302653452747
7000.0,6847.222618060137
13000.0,12331.08229087552
5000.0,14950.335617374598
12000.0,9083.211940049563
4800.0,7217.571475004877
8950.0,8797.069391435038
12000.0,7734.411895933235
3000.0,6085.079346107752
20018.0,14277.008375703108
9600.0,8295.395671915576
4000.0,4553.856167457252
17400.0,12410.343458931648
10000.0,12210.61765026379
9400.0,10610.194299014145
8000.0,11376.703405627792
9000.0,11529.438406403397
1500.0,4854.466825444624
3000.0,5821.351058689395
6000.0,6279.850343569809
20000.0,12326.118816671318
4400.0,7663.429153634135
11750.0,12259.666856392281
9000.0,7200.035933037072
7000.0,10946.170568728769
9542.0,8160.619803120093
35000.0,19435.597830196493
8000.0,8607.75923321036
13750.0,13802.956980756398
2495.0,6807.786826573158
21725.0,16767.373523564856
19400.0,12493.364767165578
6000.0,8919.976500467217
12000.0,9740.670871626295
14000.0,17992.38150281898
4500.0,4920.406004897834
15600.0,15207.858921636112
5000.0,7138.3523025209215
9000.0,8981.226153261952
20000.0,11285.38361567943
24250.0,13470.969548116775
15000.0,12573.758771210794
15000.0,11906.95824865114
8400.0,7020.186408437128
19000.0,14387.72317621417
10000.0,8183.44359218186
5000.0,5281.815203822682
6000.0,7856.649639090489
7500.0,5775.731818825645
2000.0,3936.860184570981
1500.0,3312.1714222250403
20000.0,14443.136129838376
3250.0,5535.408065928905
6300.0,6635.718085729617
16000.0,15123.12032120634
7500.0,7834.807945420884
15650.0,16411.50038411578
7000.0,9740.173070284398
20134.0,27914.979623406536
14000.0,15358.905741782748
12000.0,14290.377201926114
6000.0,9062.858005744396
12000.0,8840.305390513096
5000.0,4712.255118372608
10000.0,8118.215828757811
6000.0,6120.697548972241
6500.0,7263.47193063196
15000.0,12374.977284787201
10000.0,8582.620823919038
15000.0,10534.253305166409
15000.0,14573.9811205532
8496.0,9725.380191897162
6600.0,9884.556242189237
6400.0,9325.535350726359
10500.0,14563.686754134682
13500.0,9012.342205505303
2500.0,3526.7866794110496
20000.0,16652.70321382267
25000.0,12443.71812974976
3500.0,7904.722701751514
7000.0,8146.410912252975
8000.0,13119.089740648504
12000.0,14372.794896055033
9776.0,11762.05592639916
7000.0,7345.7159677457075
25953.0,13652.282730823556
9000.0,8034.975017212912
3099.0,3545.5954692931873
8000.0,8644.238574496914
6925.0,6443.139046895039
3811.0,6880.4113041246055
5125.0,6260.221680758228
10000.0,8627.851392889044
14000.0,12638.265407576135
8000.0,8296.523266114567
1500.0,2007.5593867794614
6000.0,6522.393066034745
10000.0,12381.498848844678
11204.0,13359.406276607902
5000.0,5103.884164862129
12242.0,13869.920491384872
10000.0,9859.409898727085
3000.0,3759.298710269726
6000.0,6124.528652532814
10000.0,7837.883161791075
12965.0,9691.507184495598
5500.0,6796.65399079137
16820.0,14204.297813264331
10000.0,8520.638570413636
5000.0,7484.239557129602
5000.0,5638.561097538315
5000.0,5869.577457009602
3500.0,11505.042947579006
3000.0,4525.671477917949
4035.0,6250.3860156814135
5000.0,5130.20949373568
20000.0,18152.147892499263
7500.0,6885.683624352998
2001.0,401.28775482082074
15000.0,13239.280735444618
4374.0,4882.278824388375
6087.0,6492.030456229144
5483.0,6213.8134042772435
8000.0,10043.542720943893
16750.0,11643.984627530079
3300.0,4384.639957780215
1000.0,2163.6189878040004
9600.0,9231.89419719971
10000.0,8173.60636174385
10000.0,13109.09065824132
1000.0,5098.531261588927
20000.0,12845.211513116281
22000.0,25579.72172892942
20000.0,14820.189318068884
8000.0,8419.03368946238
15000.0,13228.358065776816
10000.0,13274.353363644002
5000.0,8855.17098498692
6250.0,12786.256252259831
9000.0,12693.305311136182
5000.0,7618.380426338872
16000.0,10533.142734113446
25975.0,16302.317448982774
7500.0,12715.132141033644
15000.0,13386.036860317969
9700.0,13705.524232546022
6000.0,7785.732987773137
6500.0,11513.387506247598
12000.0,10263.5682970785
12000.0,10701.095109200365
11000.0,9447.405099148973
13000.0,16776.78585982153
11000.0,7043.880888866297
7000.0,5526.827304885615
10000.0,11292.854654794612
10000.0,7700.410139297563
4000.0,5240.710082471471
14000.0,9350.134508935362
6000.0,6799.213348870713
12000.0,11460.220328129546
4500.0,6294.405679997459
13050.0,8900.797266916417
5500.0,5679.506274687936
5000.0,7375.273007723459
1000.0,3604.8152386697766
12000.0,9972.618618925719
